key,fare_amount
2009-01-02 17:45:40.0000002,7.463892
2009-01-02 17:45:40.0000003,5.629258
2009-01-01 11:04:24.0000003,11.188689
2009-01-01 11:04:24.0000001,6.800698
2014-04-28 19:46:36.0000001,5.219417
2011-06-01 07:37:00.000000192,18.9571
2011-06-01 07:37:00.000000115,12.323315
2011-06-01 07:37:00.00000089,7.538774
2011-06-01 07:37:00.00000087,7.0054145
2011-06-01 07:37:00.000000173,5.105377
2011-06-01 07:37:00.000000166,8.564396
2011-06-01 07:37:00.00000081,5.6104555
2011-06-01 07:37:00.00000041,5.125131
2011-06-01 07:37:00.000000102,4.8315053
2011-06-01 07:37:00.000000215,14.946514
2011-06-01 07:37:00.0000006,23.678085
2011-06-01 07:37:00.000000161,6.1717353
2011-06-01 07:37:00.000000123,4.8288445
2011-06-01 07:37:00.000000117,8.751866
2011-06-01 07:37:00.0000004,18.79997
2011-06-01 07:37:00.000000133,8.234771
2011-06-01 07:37:00.000000160,6.515695
2011-06-01 07:37:00.000000136,15.605019
2011-06-01 07:37:00.000000214,9.544841
2011-06-01 07:37:00.00000047,10.587581
2011-06-01 07:37:00.0000001,6.250737
2011-06-01 07:37:00.00000096,4.908639
2011-06-01 07:37:00.000000150,19.568441
2011-06-01 07:37:00.00000072,13.811639
2011-06-01 07:37:00.00000064,7.0452538
2010-08-27 18:45:00.00000048,15.6831
2010-08-27 18:45:00.000000210,13.709912
2010-08-27 18:45:00.000000159,4.9532566
2010-08-27 18:45:00.00000083,10.430109
2010-08-27 18:45:00.000000145,5.0468574
2010-08-27 18:45:00.00000096,8.691214
2010-08-27 18:45:00.00000036,5.435915
2010-08-27 18:45:00.00000088,8.557169
2010-08-27 18:45:00.000000116,11.244445
2010-08-27 18:45:00.000000193,7.6818867
2010-08-27 18:45:00.000000121,5.1677704
2010-08-27 18:45:00.00000074,15.404502
2010-08-27 18:45:00.00000075,8.833756
2010-08-27 18:45:00.000000130,14.021232
2010-08-27 18:45:00.000000224,6.565646
2010-08-27 18:45:00.00000072,5.085191
2010-08-27 18:45:00.000000128,9.171422
2010-08-27 18:45:00.000000163,10.4936
2010-08-27 18:45:00.000000171,7.9928718
2010-08-27 18:45:00.000000157,11.016385
2010-08-27 18:45:00.000000147,6.811051
2010-08-27 18:45:00.000000119,6.79573
2010-08-27 18:45:00.000000111,6.525513
2010-08-27 18:45:00.00000015,19.526247
2010-08-27 18:45:00.00000062,6.209415
2010-08-27 18:45:00.000000127,5.921013
2010-08-27 18:45:00.000000223,3.8928976
2010-08-27 18:45:00.000000112,7.7389145
2010-08-27 18:45:00.000000201,15.097334
2010-08-27 18:45:00.000000135,13.795238
2010-08-27 18:45:00.00000092,7.891473
2010-08-27 18:45:00.00000056,4.2332325
2010-08-27 18:45:00.000000105,10.264762
2010-08-27 18:45:00.000000222,5.3920093
2010-08-27 18:45:00.00000023,8.193821
2011-02-12 00:43:24.0000002,6.4759483
2014-05-07 06:50:20.0000004,7.4677577
2010-08-14 02:13:00.000000131,10.413021
2010-08-14 02:13:00.00000097,7.4743896
2010-08-14 02:13:00.00000086,4.4656525
2010-08-14 02:13:00.00000051,7.263113
2010-08-14 02:13:00.000000128,5.9793587
2010-08-14 02:13:00.00000074,7.349297
2010-08-14 02:13:00.000000169,4.9057045
2010-08-14 02:13:00.000000127,8.464544
2010-08-14 02:13:00.00000036,6.52754
2010-08-14 02:13:00.00000068,24.90978
2010-08-14 02:13:00.00000042,18.799322
2010-08-14 02:13:00.000000115,18.66369
2010-08-14 02:13:00.00000029,6.775161
2010-08-14 02:13:00.0000003,60.213802
2010-08-14 02:13:00.00000037,17.345106
2010-08-14 02:13:00.000000121,4.4337215
2010-08-14 02:13:00.00000031,5.0053716
2010-08-14 02:13:00.00000094,13.405361
2010-08-14 02:13:00.000000136,14.516973
2010-08-14 02:13:00.00000018,7.429751
2010-08-14 02:13:00.000000125,7.840713
2010-08-14 02:13:00.00000041,16.848005
2010-08-14 02:13:00.000000163,17.101679
2010-08-14 02:13:00.000000126,8.151633
2010-08-14 02:13:00.0000008,10.918305
2010-08-14 02:13:00.00000057,6.124053
2010-08-14 02:13:00.00000050,14.985336
2010-08-14 02:13:00.000000152,5.724576
2014-03-25 23:47:00.00000083,5.7955728
2014-03-25 23:47:00.000000139,4.984691
2014-03-25 23:47:00.000000122,19.46449
2014-03-25 23:47:00.00000093,6.7711353
2014-03-25 23:47:00.00000039,10.082826
2014-03-25 23:47:00.000000119,7.2449145
2014-03-25 23:47:00.00000067,14.288658
2014-03-25 23:47:00.00000034,10.098197
2014-03-25 23:47:00.00000040,13.297687
2014-03-25 23:47:00.000000137,10.865801
2014-03-25 23:47:00.00000076,22.97614
2014-03-25 23:47:00.00000057,9.260429
2014-03-25 23:47:00.000000104,9.293737
2014-03-25 23:47:00.00000069,4.297742
2015-06-05 08:38:56.0000008,23.229975
2010-08-06 20:27:12.0000003,7.466364
2012-08-03 12:33:08.0000001,5.590159
2010-09-29 16:43:00.00000088,10.200543
2010-09-29 16:43:00.00000034,12.121942
2010-09-29 16:43:00.00000069,13.181742
2010-09-29 16:43:00.000000172,10.832802
2010-09-29 16:43:00.000000152,6.9713902
2010-09-29 16:43:00.00000084,8.080469
2010-09-29 16:43:00.000000136,7.5532775
2010-09-29 16:43:00.000000126,11.169008
2010-09-29 16:43:00.000000171,6.096169
2010-09-29 16:43:00.000000139,7.2025332
2010-09-29 16:43:00.0000002,7.1163955
2010-09-29 16:43:00.00000070,8.387616
2010-09-29 16:43:00.00000045,5.8324866
2010-09-29 16:43:00.0000009,10.2179365
2010-09-29 16:43:00.00000057,14.626227
2010-09-29 16:43:00.000000118,7.4574556
2010-09-29 16:43:00.00000042,12.138144
2010-09-29 16:43:00.000000130,8.306002
2010-09-29 16:43:00.00000039,7.1720624
2010-09-29 16:43:00.00000032,8.074372
2014-10-27 14:58:00.000000101,10.650392
2014-10-27 14:58:00.00000023,11.424299
2014-10-27 14:58:00.0000006,11.966404
2014-10-27 14:58:00.000000113,6.5555234
2014-10-27 14:58:00.000000143,4.8591595
2014-10-27 14:58:00.00000090,6.1013656
2014-10-27 14:58:00.000000104,19.780483
2014-10-27 14:58:00.000000148,40.3087
2014-10-27 14:58:00.00000060,7.35328
2014-10-27 14:58:00.000000129,24.510363
2014-10-27 14:58:00.00000012,18.320688
2014-10-27 14:58:00.00000035,16.965464
2014-10-27 14:58:00.00000036,9.7224655
2014-10-27 14:58:00.000000150,10.149083
2014-10-27 14:58:00.00000050,6.7187414
2014-10-27 14:58:00.000000103,7.992606
2014-10-27 14:58:00.00000067,6.9538727
2014-10-27 14:58:00.00000066,5.90354
2009-10-08 23:44:56.0000003,7.6182756
2012-11-03 17:11:00.00000064,16.083725
2012-11-03 17:11:00.00000074,6.8719525
2012-11-03 17:11:00.000000132,54.44381
2012-11-03 17:11:00.00000031,8.112718
2012-11-03 17:11:00.00000028,9.66291
2012-11-03 17:11:00.000000102,8.869633
2012-11-03 17:11:00.00000067,8.555731
2012-11-03 17:11:00.000000162,8.082191
2012-11-03 17:11:00.00000054,13.583061
2012-11-03 17:11:00.00000046,6.322536
2012-11-03 17:11:00.000000113,30.780024
2012-11-03 17:11:00.00000093,7.071339
2012-11-03 17:11:00.00000032,12.247921
2012-11-03 17:11:00.00000052,19.975046
2012-11-03 17:11:00.000000147,8.27381
2012-11-03 17:11:00.000000125,9.628126
2012-11-03 17:11:00.00000086,6.551937
2012-11-03 17:11:00.0000009,8.215924
2012-11-03 17:11:00.000000136,7.374108
2012-11-03 17:11:00.00000077,9.104381
2012-11-03 17:11:00.00000099,17.667536
2012-11-03 17:11:00.00000096,9.916897
2012-11-03 17:11:00.000000161,7.7779813
2012-11-03 17:11:00.000000124,11.158844
2012-11-03 17:11:00.00000016,22.420507
2012-11-03 17:11:00.00000058,4.677848
2012-11-03 17:11:00.00000083,10.735378
2012-11-03 17:11:00.00000082,8.535533
2012-11-03 17:11:00.00000075,23.272682
2012-11-03 17:11:00.00000061,13.736105
2012-11-03 17:11:00.00000012,8.4409
2012-11-03 17:11:00.00000057,4.1102114
2012-11-03 17:11:00.00000037,6.0203824
2012-11-03 17:11:00.000000106,7.51652
2009-05-07 13:58:32.0000002,29.704435
2011-05-28 17:29:44.0000001,53.078854
2011-05-28 17:29:44.0000004,33.185642
2011-12-25 21:26:32.0000002,5.6945662
2009-05-06 01:49:12.0000002,13.651263
2009-05-06 01:49:12.0000004,5.0922594
2011-03-11 01:44:00.00000030,8.289145
2011-03-11 01:44:00.00000027,36.958534
2011-03-11 01:44:00.0000009,7.167796
2011-03-11 01:44:00.00000047,31.135431
2011-03-11 01:44:00.00000092,3.7404168
2011-03-11 01:44:00.0000006,11.80067
2011-03-11 01:44:00.00000056,17.23299
2011-03-11 01:44:00.00000081,10.697799
2011-03-11 01:44:00.00000039,6.9963946
2011-03-11 01:44:00.00000077,20.657013
2011-03-11 01:44:00.00000059,13.337019
2011-03-11 01:44:00.00000028,6.328671
2011-03-11 01:44:00.00000036,13.912418
2011-03-11 01:44:00.00000038,21.334146
2011-03-11 01:44:00.00000065,17.373243
2011-03-11 01:44:00.0000003,6.66202
2013-01-27 00:09:12.0000003,8.41071
2012-01-07 11:21:56.0000003,3.4980505
2012-01-07 11:21:56.0000001,7.5589137
2012-10-31 12:17:24.0000002,12.663569
2012-10-20 02:05:08.0000003,7.0521426
2014-10-11 15:11:24.0000003,4.94491
2009-08-17 12:27:08.0000002,10.349691
2014-04-09 09:23:12.0000004,13.348962
2009-11-25 19:32:52.0000004,4.927077
2014-05-30 00:09:16.0000007,5.942035
2014-05-30 00:09:16.0000006,18.501518
2013-01-07 17:08:32.0000002,10.059477
2013-02-18 17:37:28.0000001,5.445423
2011-10-04 09:37:00.00000038,13.027454
2011-10-04 09:37:00.00000095,10.092191
2011-10-04 09:37:00.00000015,8.581845
2011-10-04 09:37:00.00000022,28.747313
2011-10-04 09:37:00.00000052,11.665219
2011-10-04 09:37:00.000000141,11.127646
2011-10-04 09:37:00.000000179,13.551531
2011-10-04 09:37:00.000000148,7.1178913
2011-10-04 09:37:00.00000014,7.269261
2011-10-04 09:37:00.00000085,5.5759144
2011-10-04 09:37:00.000000162,13.360762
2011-10-04 09:37:00.00000034,29.60027
2011-10-04 09:37:00.00000037,15.417216
2011-10-04 09:37:00.000000111,13.52841
2011-10-04 09:37:00.00000061,4.3256016
2011-10-04 09:37:00.000000199,7.9693136
2011-10-04 09:37:00.000000158,21.169516
2011-10-04 09:37:00.000000149,7.8402624
2011-10-04 09:37:00.00000069,19.630617
2011-10-04 09:37:00.00000077,9.768473
2011-10-04 09:37:00.000000165,17.011143
2011-10-04 09:37:00.00000044,11.298339
2011-10-04 09:37:00.000000191,12.549387
2011-10-04 09:37:00.000000164,5.3617363
2011-10-04 09:37:00.000000135,4.986211
2011-10-04 09:37:00.000000190,14.064617
2011-10-04 09:37:00.000000163,16.561451
2011-10-04 09:37:00.00000054,27.024057
2011-10-04 09:37:00.000000177,10.1919565
2011-10-04 09:37:00.00000064,6.1312995
2011-10-04 09:37:00.0000003,11.206621
2011-10-04 09:37:00.000000196,28.833027
2011-10-04 09:37:00.000000155,6.5151076
2012-10-23 14:15:04.0000002,11.215329
2012-10-18 21:06:20.0000009,8.464604
2012-10-18 21:06:20.0000007,11.247926
2014-12-24 03:00:00.00000016,15.681185
2014-12-24 03:00:00.00000025,9.010099
2014-12-24 03:00:00.00000029,6.9187307
2014-12-24 03:00:00.00000040,12.028029
2014-12-24 03:00:00.0000007,5.3155622
2014-12-24 03:00:00.00000019,6.5730996
2014-12-24 03:00:00.00000039,4.994155
2010-10-07 10:54:20.0000003,47.302856
2011-02-21 20:11:08.0000006,9.760211
2009-10-04 22:54:56.0000002,11.722997
2015-04-11 20:31:32.00000011,7.1285686
2015-04-11 20:31:32.0000005,13.44251
2011-02-20 12:31:04.0000002,6.4420414
2013-01-01 22:04:56.0000002,9.771726
2013-01-01 22:04:56.0000003,8.907325
2013-04-23 17:52:44.0000003,57.228493
2010-01-01 13:19:40.0000004,12.701686
2010-03-06 23:51:08.0000003,12.321886
2014-04-27 02:57:00.000000155,11.056686
2014-04-27 02:57:00.00000072,10.983467
2014-04-27 02:57:00.00000043,8.34101
2014-04-27 02:57:00.00000073,14.423582
2014-04-27 02:57:00.00000013,15.925255
2014-04-27 02:57:00.000000191,6.5814986
2014-04-27 02:57:00.000000171,18.086697
2014-04-27 02:57:00.000000162,24.773964
2014-04-27 02:57:00.00000082,13.627934
2014-04-27 02:57:00.00000023,7.0786896
2014-04-27 02:57:00.000000137,7.354373
2014-04-27 02:57:00.00000057,16.40799
2014-04-27 02:57:00.000000174,6.5035944
2014-04-27 02:57:00.00000012,5.262068
2014-04-27 02:57:00.000000158,5.0057063
2014-04-27 02:57:00.000000138,35.852436
2014-04-27 02:57:00.000000172,11.050065
2014-04-27 02:57:00.000000195,11.239329
2014-04-27 02:57:00.000000131,6.893948
2014-04-27 02:57:00.000000140,14.266184
2014-04-27 02:57:00.000000154,5.366766
2014-04-27 02:57:00.00000036,6.4101243
2014-04-27 02:57:00.000000153,10.821887
2014-04-27 02:57:00.000000164,6.627205
2014-04-27 02:57:00.00000031,7.4609494
2014-04-27 02:57:00.000000116,27.155802
2014-04-27 02:57:00.000000187,9.372652
2011-01-18 10:26:40.0000001,12.925176
2011-12-13 22:00:00.000000185,11.814262
2011-12-13 22:00:00.000000117,27.703583
2011-12-13 22:00:00.00000037,13.553368
2011-12-13 22:00:00.000000171,7.5332303
2011-12-13 22:00:00.000000194,13.104237
2011-12-13 22:00:00.000000237,5.5914936
2011-12-13 22:00:00.000000160,7.163384
2011-12-13 22:00:00.000000145,5.08056
2011-12-13 22:00:00.00000035,9.624867
2011-12-13 22:00:00.00000081,5.190482
2011-12-13 22:00:00.00000015,7.2466536
2011-12-13 22:00:00.000000118,8.29489
2011-12-13 22:00:00.000000140,9.01872
2011-12-13 22:00:00.00000092,20.937122
2011-12-13 22:00:00.00000047,6.519493
2011-12-13 22:00:00.000000119,7.145462
2011-12-13 22:00:00.00000077,4.96095
2011-12-13 22:00:00.00000096,8.501077
2011-12-13 22:00:00.000000152,17.431969
2011-12-13 22:00:00.000000198,9.436088
2011-12-13 22:00:00.00000043,6.3263555
2011-12-13 22:00:00.000000115,5.198127
2011-12-13 22:00:00.000000236,3.921155
2011-12-13 22:00:00.000000200,5.79257
2011-12-13 22:00:00.0000001,20.086834
2011-12-13 22:00:00.000000251,6.610921
2011-12-13 22:00:00.00000049,6.071599
2011-12-13 22:00:00.00000034,9.090784
2011-12-13 22:00:00.000000262,6.1773424
2011-12-13 22:00:00.00000018,23.034943
2011-12-13 22:00:00.000000108,5.1765485
2011-12-13 22:00:00.00000084,6.5806665
2014-05-13 07:33:52.0000005,6.1394954
2011-06-30 09:37:08.0000001,8.697697
2009-01-28 16:36:28.0000004,10.9987755
2010-07-21 22:06:12.0000004,13.34257
2013-05-24 13:37:32.0000003,12.888317
2013-05-24 13:37:32.0000002,6.431907
2014-03-05 21:07:12.0000002,4.528962
2014-03-05 21:07:12.0000005,5.4222927
2009-11-28 15:07:24.0000002,7.8207655
2010-07-31 15:47:28.0000002,12.19646
2013-11-22 15:36:36.0000001,12.603851
2011-06-26 18:48:08.0000003,8.803057
2011-10-17 18:49:20.0000001,12.60025
2011-10-17 18:49:20.0000004,7.3306313
2014-07-21 18:19:00.00000053,8.06848
2014-07-21 18:19:00.00000085,9.257628
2014-07-21 18:19:00.000000175,6.951753
2014-07-21 18:19:00.00000076,11.316834
2014-07-21 18:19:00.000000147,12.3354845
2014-07-21 18:19:00.0000001,19.066242
2014-07-21 18:19:00.0000007,7.6663938
2014-07-21 18:19:00.000000234,10.496988
2014-07-21 18:19:00.000000188,7.652209
2014-07-21 18:19:00.00000024,10.457167
2014-07-21 18:19:00.000000158,4.813329
2014-07-21 18:19:00.00000093,12.723603
2014-07-21 18:19:00.00000081,7.6580734
2014-07-21 18:19:00.000000206,7.4186783
2014-07-21 18:19:00.00000095,28.031506
2014-07-21 18:19:00.000000164,4.3764706
2014-07-21 18:19:00.00000062,6.885387
2014-07-21 18:19:00.000000140,12.223951
2014-07-21 18:19:00.000000155,14.568446
2014-07-21 18:19:00.000000170,10.023961
2014-07-21 18:19:00.000000238,22.643406
2014-07-21 18:19:00.000000207,9.483917
2014-07-21 18:19:00.00000016,15.08783
2014-07-21 18:19:00.000000237,13.8779
2014-07-21 18:19:00.00000045,6.0924993
2014-07-21 18:19:00.000000110,5.1888022
2014-07-21 18:19:00.000000157,6.6045556
2014-07-21 18:19:00.000000236,11.878228
2014-07-21 18:19:00.000000151,7.830534
2014-07-21 18:19:00.000000192,5.5443516
2014-07-21 18:19:00.00000086,6.366079
2014-07-21 18:19:00.00000040,7.152333
2014-07-21 18:19:00.000000209,4.7683506
2014-07-21 18:19:00.000000138,12.6323395
2014-07-21 18:19:00.000000131,11.092931
2014-07-21 18:19:00.000000243,8.870425
2014-07-21 18:19:00.000000199,15.102521
2014-07-21 18:19:00.00000041,13.12011
2014-07-21 18:19:00.000000180,13.171032
2014-07-21 18:19:00.00000052,7.9287133
2014-07-21 18:19:00.00000084,7.233896
2011-06-13 09:55:04.0000006,9.119186
2011-06-13 09:55:04.0000002,28.08158
2014-12-27 22:31:56.0000001,10.157477
2014-12-27 22:31:56.0000003,25.522282
2010-09-20 16:48:00.00000050,9.235936
2010-09-20 16:48:00.00000055,7.8391857
2010-09-20 16:48:00.000000154,8.830062
2010-09-20 16:48:00.000000106,14.413354
2010-09-20 16:48:00.000000163,17.115555
2010-09-20 16:48:00.000000121,43.777473
2010-09-20 16:48:00.000000111,44.31497
2010-09-20 16:48:00.000000124,9.777652
2010-09-20 16:48:00.000000143,6.3128953
2010-09-20 16:48:00.000000131,8.221587
2010-09-20 16:48:00.000000137,26.693577
2010-09-20 16:48:00.000000142,10.153633
2010-09-20 16:48:00.00000036,7.6766853
2010-09-20 16:48:00.0000007,14.460043
2010-09-20 16:48:00.000000112,11.365434
2010-09-20 16:48:00.000000104,9.799152
2010-09-20 16:48:00.00000056,14.85877
2010-09-20 16:48:00.000000114,8.473823
2010-09-20 16:48:00.000000152,6.0917516
2010-09-20 16:48:00.00000072,25.019384
2010-09-20 16:48:00.0000004,10.745905
2010-09-20 16:48:00.00000058,17.037907
2010-09-20 16:48:00.00000081,8.591174
2010-09-20 16:48:00.000000116,6.3849316
2010-09-20 16:48:00.00000040,12.531606
2010-09-20 16:48:00.00000019,12.438693
2010-09-20 16:48:00.000000134,9.423358
2010-09-20 16:48:00.00000084,44.872517
2010-09-20 16:48:00.00000016,9.565999
2010-09-20 16:48:00.000000103,7.1037526
2012-08-20 14:47:36.0000001,7.172165
2011-12-01 01:36:08.0000001,3.9663236
2014-03-29 14:59:28.0000001,10.427388
2014-08-18 01:19:48.0000001,10.027738
2012-04-30 20:04:20.0000001,3.9433997
2013-07-13 18:28:20.0000003,55.870014
2014-10-07 19:04:08.0000003,5.701761
2014-10-07 19:04:08.0000001,7.4910707
2013-08-21 09:32:24.0000001,5.468496
2015-01-26 07:13:44.0000001,36.146408
2011-03-06 21:01:00.0000003,11.541933
2011-03-06 21:01:00.000000155,4.300451
2011-03-06 21:01:00.000000164,6.4932823
2011-03-06 21:01:00.000000131,8.465936
2011-03-06 21:01:00.00000091,8.305214
2011-03-06 21:01:00.000000144,15.841817
2011-03-06 21:01:00.000000132,5.3232045
2011-03-06 21:01:00.000000134,4.9158435
2011-03-06 21:01:00.000000110,3.6878018
2011-03-06 21:01:00.00000058,4.684454
2011-03-06 21:01:00.00000081,30.057598
2011-03-06 21:01:00.00000048,16.880228
2011-03-06 21:01:00.00000079,7.1386433
2011-03-06 21:01:00.000000142,12.854268
2011-03-06 21:01:00.00000090,9.355702
2011-03-06 21:01:00.000000125,6.873272
2011-03-06 21:01:00.000000119,3.8921413
2011-03-06 21:01:00.000000117,14.885359
2011-03-06 21:01:00.00000065,8.214433
2011-03-06 21:01:00.000000163,4.714631
2011-03-06 21:01:00.000000159,8.068086
2011-03-06 21:01:00.000000112,4.632533
2011-03-06 21:01:00.00000013,27.655579
2011-03-06 21:01:00.000000121,7.7218175
2011-03-06 21:01:00.000000152,4.874725
2011-03-06 21:01:00.00000059,11.406952
2011-03-06 21:01:00.00000041,8.14343
2011-03-06 21:01:00.000000174,8.437264
2011-03-06 21:01:00.000000171,6.6910872
2011-03-06 21:01:00.00000069,14.986533
2011-03-06 21:01:00.00000050,4.041766
2011-03-06 21:01:00.00000039,7.8605385
2011-03-06 21:01:00.00000082,7.5423
2011-03-06 21:01:00.000000165,6.3566737
2011-03-06 21:01:00.000000103,4.236392
2011-03-06 21:01:00.00000063,4.7891054
2011-03-06 21:01:00.000000100,15.370058
2011-03-06 21:01:00.000000124,9.960784
2011-03-06 21:01:00.000000126,5.87988
2011-03-06 21:01:00.00000068,7.5443254
2011-03-06 21:01:00.00000030,6.1528153
2009-11-24 08:58:48.0000008,5.8049207
2009-11-24 08:58:48.0000004,9.638584
2011-05-30 09:32:56.0000002,5.485769
2010-01-02 12:20:32.0000001,6.9098287
2010-10-05 02:09:00.00000026,6.279964
2010-10-05 02:09:00.00000016,4.8942375
2010-10-05 02:09:00.00000019,17.996284
2010-10-05 02:09:00.00000014,6.1460776
2010-10-05 02:09:00.0000004,7.729191
2010-10-05 02:09:00.00000025,16.735924
2010-10-05 02:09:00.0000009,9.290491
2012-01-25 22:43:44.0000005,5.7076015
2010-12-01 22:04:52.0000002,7.5522666
2013-06-23 02:54:32.0000001,16.864777
2013-11-18 15:07:28.0000003,10.202512
2013-08-06 23:56:32.0000002,6.922942
2013-08-06 23:56:32.0000001,26.005795
2012-03-10 02:36:04.0000004,5.068181
2014-04-13 17:35:52.0000001,11.514984
2013-09-14 16:03:12.0000001,12.9478
2013-09-14 16:03:12.0000002,7.57269
2013-09-14 16:03:12.0000003,6.887717
2014-04-05 18:27:08.0000001,8.937364
2014-04-05 18:27:08.0000002,6.3256955
2009-12-02 15:59:56.0000003,5.503672
2010-01-03 02:03:40.0000001,3.899451
2011-01-30 14:38:24.0000001,10.111425
2011-04-16 21:23:16.0000005,7.9474206
2009-05-31 21:24:56.0000002,8.738136
2009-07-14 17:59:12.0000002,13.240894
2009-12-18 12:37:04.0000003,7.154321
2012-11-21 15:12:48.0000002,6.1960564
2011-10-07 22:08:20.0000002,7.6714478
2011-10-07 22:08:20.0000001,9.84396
2011-10-07 22:08:20.0000004,11.85363
2013-09-24 21:16:40.0000008,4.4970016
2013-09-24 21:16:40.0000005,5.684919
2014-01-25 12:36:52.0000003,9.972092
2012-01-26 07:33:00.000000101,5.765752
2012-01-26 07:33:00.00000057,15.053092
2012-01-26 07:33:00.000000175,5.692857
2012-01-26 07:33:00.00000024,7.581058
2012-01-26 07:33:00.00000097,5.6710005
2012-01-26 07:33:00.000000115,15.599324
2012-01-26 07:33:00.00000039,4.7162147
2012-01-26 07:33:00.000000161,6.765638
2012-01-26 07:33:00.000000173,8.41431
2012-01-26 07:33:00.000000183,9.781962
2012-01-26 07:33:00.00000020,11.384921
2012-01-26 07:33:00.00000022,9.162142
2012-01-26 07:33:00.000000136,9.394714
2012-01-26 07:33:00.0000008,13.247599
2012-01-26 07:33:00.000000100,10.014974
2012-01-26 07:33:00.00000023,10.672852
2012-01-26 07:33:00.00000056,7.068689
2012-01-26 07:33:00.00000018,8.374
2012-01-26 07:33:00.00000076,20.223059
2012-01-26 07:33:00.00000080,7.1386614
2012-01-26 07:33:00.000000104,7.7414503
2012-01-26 07:33:00.00000082,5.2276373
2012-01-26 07:33:00.00000025,5.262345
2012-01-26 07:33:00.000000181,34.743465
2012-01-26 07:33:00.000000105,5.7973247
2015-03-20 23:34:40.0000001,9.358876
2015-03-20 23:34:40.0000008,8.373565
2015-03-20 23:34:40.0000003,19.8841
2013-12-14 03:20:48.0000003,11.084648
2010-12-09 07:29:00.000000164,10.90075
2010-12-09 07:29:00.000000141,12.660237
2010-12-09 07:29:00.00000073,10.381019
2010-12-09 07:29:00.00000062,5.866526
2010-12-09 07:29:00.000000139,7.1987066
2010-12-09 07:29:00.00000079,5.703885
2010-12-09 07:29:00.000000145,7.7958374
2010-12-09 07:29:00.0000006,5.3141117
2010-12-09 07:29:00.00000066,4.9961095
2010-12-09 07:29:00.000000171,8.357343
2010-12-09 07:29:00.000000136,7.7617893
2010-12-09 07:29:00.00000026,20.111013
2010-12-09 07:29:00.00000044,5.211867
2010-12-09 07:29:00.00000083,12.131622
2010-12-09 07:29:00.00000028,7.135823
2010-12-09 07:29:00.000000168,10.269651
2010-12-09 07:29:00.000000180,6.1010075
2010-12-09 07:29:00.00000094,6.3318777
2010-12-09 07:29:00.00000080,50.437103
2010-12-09 07:29:00.000000181,11.191256
2010-12-09 07:29:00.00000086,8.536385
2011-09-25 13:01:20.0000002,5.6124816
2014-02-20 18:49:04.0000001,12.156278
2010-08-21 23:02:28.0000004,5.3706226
2010-08-21 23:02:28.0000001,12.835613
2010-08-21 23:02:28.0000002,6.1852927
2012-05-08 03:50:00.00000017,20.36577
2012-05-08 03:50:00.00000010,6.930744
2012-05-08 03:50:00.0000005,6.5890527
2009-07-31 07:30:56.0000003,16.215849
2012-03-06 07:33:04.0000001,10.668741
2015-03-12 19:43:24.0000006,36.742012
2014-01-18 17:43:28.0000001,10.558962
2011-09-04 01:36:36.0000001,7.7923636
2010-08-09 08:53:56.0000001,6.4070554
2015-02-01 00:48:44.0000002,4.6979837
2014-01-26 15:28:52.0000001,9.97611
2014-01-26 15:28:52.0000002,12.741308
2011-12-06 11:07:40.0000004,11.826223
2011-07-12 19:41:48.0000001,7.6082525
2010-09-16 14:27:16.0000002,8.353763
2015-02-14 20:20:56.0000003,5.573354
2009-01-22 12:27:20.0000002,14.589126
2011-04-23 21:22:20.0000003,9.226901
2011-04-23 21:22:20.0000004,13.657667
2015-02-21 18:39:16.0000003,5.7025485
2015-02-21 18:39:16.0000004,8.049069
2009-04-23 00:05:40.0000002,7.76259
2013-03-09 21:40:52.0000001,10.002661
2010-07-22 09:37:12.0000002,33.791603
2012-07-31 02:46:40.0000001,7.498288
2015-02-21 17:23:28.0000004,13.381147
2012-11-19 22:15:32.0000001,8.134794
2009-01-26 18:26:48.0000005,6.459885
2009-09-22 11:47:24.0000001,9.090201
2012-07-05 18:30:36.0000004,5.2162495
2012-11-20 21:54:00.000000225,6.2995296
2012-11-20 21:54:00.00000025,14.281723
2012-11-20 21:54:00.00000036,21.188753
2012-11-20 21:54:00.000000102,15.945601
2012-11-20 21:54:00.000000105,26.103134
2012-11-20 21:54:00.000000167,19.159172
2012-11-20 21:54:00.000000186,7.661505
2012-11-20 21:54:00.000000172,6.38558
2012-11-20 21:54:00.000000202,15.683313
2012-11-20 21:54:00.000000179,39.585564
2012-11-20 21:54:00.000000110,8.5896845
2012-11-20 21:54:00.00000076,7.981135
2012-11-20 21:54:00.000000195,22.000832
2012-11-20 21:54:00.000000131,36.63583
2012-11-20 21:54:00.0000002,14.320555
2012-11-20 21:54:00.00000068,28.637327
2012-11-20 21:54:00.000000138,9.774692
2012-11-20 21:54:00.00000090,8.065836
2012-11-20 21:54:00.000000169,8.824811
2012-11-20 21:54:00.00000065,8.8824835
2012-11-20 21:54:00.000000121,23.765976
2012-11-20 21:54:00.00000024,5.4302897
2012-11-20 21:54:00.000000123,11.882802
2012-11-20 21:54:00.000000100,10.750479
2012-11-20 21:54:00.0000004,6.8559875
2012-11-20 21:54:00.00000098,5.539053
2012-11-20 21:54:00.000000205,5.457001
2012-11-20 21:54:00.000000103,30.251867
2012-11-20 21:54:00.00000092,15.686473
2012-11-20 21:54:00.00000040,7.135594
2012-11-20 21:54:00.00000069,26.74077
